episode_index,environment_steps,optimizer_step_calls_at_observation,sb3_update_counter_at_observation,record_phase,episode_metrics.aux_shift_kwh,episode_metrics.bess_throughput_kwh,episode_metrics.carbon_delta_kg,episode_metrics.carbon_kg,episode_metrics.degradation_cost_cny,episode_metrics.demand_charge_cny,episode_metrics.energy_cost_cny,episode_metrics.financial_delta_cny,episode_metrics.flex_deadline_violation_kwh,episode_metrics.guardrail_violation_rate,episode_metrics.guardrail_violations,episode_metrics.max_flex_age_hours,episode_metrics.nonzero_bess_action_rate,episode_metrics.nonzero_bess_actions,episode_metrics.nonzero_flex_action_rate,episode_metrics.nonzero_flex_actions,episode_metrics.peak_kw,episode_metrics.physical_power_violations,episode_metrics.projection_count,episode_metrics.projection_rate,episode_metrics.reserve_shortfall_kwh,episode_metrics.reward,episode_metrics.shore_sla_violation_kwh,episode_metrics.soc_max_observed,episode_metrics.soc_min_observed,episode_metrics.temperature_max_c,episode_metrics.terminal_flex_backlog_kwh,episode_metrics.terminal_soc_error,episode_metrics.total_cost_cny,episode_metrics.training_reward
295,49560,71338,47559,after_environment_step_before_replay_storage_and_optimizer,7992.535649996174,16733.391409112817,402.57697145565726,2196795.032435865,1338.6713127290204,222028.41998088013,2777443.161793929,-328.80006114503175,0.0,0.0,0.0,12.0,0.8809523809523809,148.0,0.44642857142857145,75.0,25405.9775683009,0.0,0.0,0.0,0.0,-0.3502314034286224,0.0,0.6095346290602399,0.44234004379017106,24.024141620397568,0.0,0.0,3000810.2530875383,-30.56215741072739
296,49728,71590,47727,after_environment_step_before_replay_storage_and_optimizer,10863.118116466207,17084.928644549356,364.5624668994824,2070350.8739966936,1366.7942915639426,213372.68011902543,2613735.481866477,147.703231727564,0.0,0.0,0.0,12.0,0.9107142857142857,153.0,0.7023809523809523,118.0,24415.529891439237,0.0,0.0,0.0,0.0,-0.3220155421506069,0.0,0.5820124899759779,0.42048294529247904,26.899999618530273,0.0,0.0,2828474.9562770664,-29.90351351059639
297,49896,71842,47895,after_environment_step_before_replay_storage_and_optimizer,6356.460825178406,15185.246360831436,278.4893243375991,2193406.720610531,1214.819708866506,223844.24890798482,2773991.852921994,2324.6223418596733,0.0,0.0,0.0,9.0,0.9285714285714286,156.0,0.36904761904761907,62.0,25613.756865175896,0.0,0.0,0.0,0.0,-0.4662140942354085,0.0,0.58,0.4322160344180603,24.042813150882722,0.0,0.0,2999050.921538845,-33.90225765630627
298,50064,72094,48063,after_environment_step_before_replay_storage_and_optimizer,8672.787647439241,17588.263641879137,447.41296015563785,2099689.5343599687,1407.0610913503253,215157.18463097152,2649402.518817561,-285.9244332626266,0.0,0.0,0.0,12.0,0.9880952380952381,166.0,0.5,84.0,24619.724839117276,0.0,0.0,0.0,0.0,-0.3130592324472935,0.0,0.5884683585180429,0.4129740031807847,24.186729174363045,0.0,0.0,2865966.764539883,-34.3634146461379
299,50232,72346,48231,after_environment_step_before_replay_storage_and_optimizer,7421.461091515353,15077.160307667738,324.7519595203812,2179136.4020378576,1206.1728246134112,224698.43935973023,2754913.86426998,2368.925812322183,0.0,0.0,0.0,7.0,0.8571428571428571,144.0,0.39880952380952384,67.0,25711.4990526759,0.0,0.0,0.0,0.0,-0.3874435020751951,0.0,0.5998705070013323,0.4508603773245892,24.0,0.0,0.0,2980818.4764543236,-37.824785823241406
300,50400,72598,48399,after_environment_step_before_replay_storage_and_optimizer,7049.306223349223,15902.498347942883,368.5381884896069,2148112.7393543622,1272.199867835422,223701.21246034626,2712395.726847202,1148.0121469048815,0.0,0.0,0.0,12.0,0.9642857142857143,162.0,0.4583333333333333,77.0,25597.3896776759,0.0,0.0,0.0,0.0,-0.41710812900614785,0.0,0.58,0.4215568862275449,24.0,0.0,0.0,2937369.1391753834,-35.22311581369298
301,50568,72850,48567,after_environment_step_before_replay_storage_and_optimizer,5159.959786541118,17209.277126856836,449.7106197579524,2143622.6175343287,1376.7421701485393,219469.3670461007,2707124.9691591547,11.84918910330952,0.0,0.0,0.0,10.0,0.9821428571428571,165.0,0.31547619047619047,53.0,25113.15360701387,0.0,0.0,0.0,0.0,-0.26425688600494307,0.0,0.58,0.4089505941580487,32.0,0.0,0.0,2927971.078375404,-36.03609552615269
302,50736,73102,48735,after_environment_step_before_replay_storage_and_optimizer,4708.809529328681,17230.700601173943,439.2835016256213,2152024.195775346,1378.4560480939078,220862.09259381643,2715559.362295475,-493.8669289401976,0.0,0.0,0.0,10.0,0.9821428571428571,165.0,0.30357142857142855,51.0,25272.518583925896,0.0,0.0,0.0,0.0,-0.3706827893299305,0.0,0.58,0.41085788049572003,32.14888004541397,0.0,0.0,2937799.910937385,-32.673345485348676
303,50904,73354,48903,after_environment_step_before_replay_storage_and_optimizer,12061.626857583176,16329.23259627341,379.4176358056575,2045432.4393076212,1306.3386077018665,207334.25721578338,2581763.2665578933,254.42696856523497,0.0,0.0,0.0,12.0,0.9166666666666666,154.0,0.7142857142857143,120.0,23724.57313535867,0.0,0.0,0.0,0.0,-0.2413223487914595,0.0,0.5828991979134246,0.42286433666179385,27.899999618530273,0.0,0.0,2790403.8623813787,-31.625545707278782
304,51072,73606,49071,after_environment_step_before_replay_storage_and_optimizer,6725.890669455382,16987.151897335498,425.1955072989713,2144349.406949921,1358.9721517868325,222792.06050962757,2707281.083692892,-561.0871576530212,0.0,0.0,0.0,12.0,0.9880952380952381,166.0,0.39285714285714285,66.0,25493.3584276759,0.0,0.0,0.0,0.0,-0.36376899899593773,0.0,0.58,0.4104101557812095,24.98878000643746,0.0,0.0,2931432.1163543067,-31.210204795652558
305,51240,73858,49239,after_environment_step_before_replay_storage_and_optimizer,12014.705388876117,17488.283494868578,533.8765134591613,2061119.6845492995,1399.062679589479,210039.5237161525,2599968.4926828677,-948.8253556944996,0.0,0.0,0.0,12.0,0.9821428571428571,165.0,0.7380952380952381,124.0,24034.127831242073,0.0,0.0,0.0,0.0,-0.1841436365975026,0.0,0.58,0.41449972084867953,25.605814485549924,0.0,0.0,2811407.0790786096,-37.965994298260384
306,51408,74110,49407,after_environment_step_before_replay_storage_and_optimizer,9792.064490786168,16686.518546754553,394.21642993914975,2093486.9747790229,1334.9214837403565,216610.17837880587,2644903.0876453286,232.06574282825414,0.0,0.0,0.0,12.0,0.9583333333333334,161.0,0.5654761904761905,95.0,24785.98610678535,0.0,0.0,0.0,0.0,-0.30594407180529026,0.0,0.5813529404025607,0.41832335329341314,24.0,0.0,0.0,2862848.187507875,-32.697643109273216
307,51576,74362,49575,after_environment_step_before_replay_storage_and_optimizer,9171.968063574797,17938.336698022067,431.1042664937595,2107525.572470397,1435.0669358417583,214236.26665012122,2660816.2239636057,94.48894864144775,0.0,0.0,0.0,12.0,0.9940476190476191,167.0,0.5892857142857143,99.0,24514.347241214527,0.0,0.0,0.0,0.0,-0.3138170556311708,0.0,0.58,0.40323353293413167,27.64818249934505,0.0,0.0,2876487.557549569,-34.960786062707975
308,51744,74614,49743,after_environment_step_before_replay_storage_and_optimizer,11755.97474564367,16348.541901671466,466.44251536269803,2057417.4747232774,1307.88335213371,212419.5723090572,2597396.2522879033,-11.403257988303835,0.0,0.0,0.0,12.0,0.9702380952380952,163.0,0.7797619047619048,131.0,24306.46891788319,0.0,1.0,0.005952380952380952,0.0,-0.27211714429300626,0.0,0.58,0.42738221583825603,24.0,0.0,0.0,2811123.7079490945,-37.25838493907431
309,51912,74866,49911,after_environment_step_before_replay_storage_and_optimizer,12031.130793142725,19000.07547066804,450.5594411826187,2052169.2157428756,1520.006037653437,210335.42275295785,2588369.6885437653,-601.0171851754978,0.0,0.0,0.0,12.0,0.9880952380952381,166.0,0.6904761904761905,116.0,24067.9865791096,0.0,0.0,0.0,0.0,-0.2352288011341494,0.0,0.58,0.40345313341464156,25.35626540685966,0.0,0.0,2800225.1173343766,-33.039669368731985
310,52080,75118,50079,after_environment_step_before_replay_storage_and_optimizer,4282.212705482308,17393.557348071263,396.3682638317787,2207254.5375171197,1391.4845878456945,225515.7953658904,2786990.6767474646,-55.56536561176061,0.0,0.0,0.0,11.0,0.9761904761904762,164.0,0.2916666666666667,49.0,25805.0263964259,0.0,0.0,0.0,0.0,-0.4523572397994755,0.0,0.58,0.4064673054408167,32.39413279705327,0.0,0.0,3013897.956701201,-31.431634278483426
311,52248,75370,50247,after_environment_step_before_replay_storage_and_optimizer,8191.231176373567,17511.309817007244,456.8406231869394,2153082.2966919737,1400.9047853605728,220818.13566810358,2717001.1445096345,-1096.5858670356083,0.0,0.0,0.0,12.0,0.9940476190476191,167.0,0.42857142857142855,72.0,25267.48873833798,0.0,0.0,0.0,0.0,-0.3434400253787405,0.0,0.58,0.40617132473237316,25.12257987907337,0.0,0.0,2939220.1849630987,-31.06432051977709
312,52416,75622,50415,after_environment_step_before_replay_storage_and_optimizer,8576.003899587648,17384.771412710303,567.3356189421957,2161224.351034347,1390.781713016816,223779.73645392267,2730042.7397671924,324.1030520849508,0.0,0.0,0.0,12.0,0.9880952380952381,166.0,0.5357142857142857,90.0,25606.374918482223,0.0,0.0,0.0,0.0,-0.1525282416272881,0.0,0.58,0.408533276408307,24.65628371609692,0.0,0.0,2955213.2579341317,-47.00736477580036
313,52584,75874,50583,after_environment_step_before_replay_storage_and_optimizer,7448.042714283854,16676.640277479903,387.3654866988927,2152816.9566441523,1334.1312221983844,218915.00705748526,2719326.415874739,23.212725676907326,0.0,0.0,0.0,12.0,0.9761904761904762,164.0,0.44642857142857145,75.0,25049.7200274895,0.0,0.0,0.0,0.0,-0.3768035147653059,0.0,0.5827339367675781,0.41616766467065863,24.0,0.0,0.0,2939575.5541544226,-31.105302564295915
314,52752,76126,50751,after_environment_step_before_replay_storage_and_optimizer,11249.49441388419,18219.5062253169,492.19482621097086,2060673.9073576827,1457.5604980253447,209906.40667111598,2599147.1723823017,-1044.8181323233975,0.0,0.0,0.0,12.0,1.0,168.0,0.7738095238095238,130.0,24018.895688165765,0.0,0.0,0.0,0.0,-0.19223267619838103,0.0,0.58,0.405646721252438,26.109710632892284,0.0,0.0,2810511.139551443,-34.151495435260664
315,52920,76378,50919,after_environment_step_before_replay_storage_and_optimizer,8230.16093894766,15632.43248597601,442.1564469214045,2100948.5817264766,1250.5945988780732,214150.54594886524,2653937.8530153516,112.57323030222369,0.0,0.0,0.0,12.0,0.9464285714285714,159.0,0.5238095238095238,88.0,24504.538504957087,0.0,0.0,0.0,0.0,-0.27522736268828146,0.0,0.5810775715748181,0.4366832459796624,27.899999618530273,0.0,0.0,2869338.993563095,-35.93538190522344
316,53088,76630,51087,after_environment_step_before_replay_storage_and_optimizer,9148.463051869445,16908.08364014247,440.16322698539807,2096399.1648993627,1352.6466912113908,216607.47516568506,2648129.2041983474,-220.32413782068454,0.0,0.0,0.0,12.0,0.9464285714285714,159.0,0.5416666666666666,91.0,24785.6767870509,0.0,0.0,0.0,0.0,-0.2962419048107654,0.0,0.58,0.42155908171301804,24.099101071357726,0.0,0.0,2866089.326055244,-34.11143746972841
317,53256,76882,51255,after_environment_step_before_replay_storage_and_optimizer,10779.530490781679,15642.442648629773,488.1926609097827,2113723.942547825,1251.3954118903728,223459.7876784522,2668442.4782441016,-2372.0732337902136,0.0,0.0,0.0,12.0,0.9583333333333334,161.0,0.6845238095238095,115.0,25569.76423858229,0.0,0.0,0.0,0.0,-0.23928076873532375,0.0,0.58,0.4238004963173583,24.0,0.0,0.0,2893153.6613344443,-27.19504670383153
318,53424,77134,51423,after_environment_step_before_replay_storage_and_optimizer,3997.2766524309236,17461.79975722931,434.72643376158885,2199555.8279895014,1396.9439805783377,223176.7910024407,2778393.6264684256,1749.3422359741633,0.0,0.0,0.0,10.0,0.9940476190476191,167.0,0.30952380952380953,52.0,25537.3818651759,0.0,0.0,0.0,0.0,-0.37353698538952457,0.0,0.58,0.4055273962641544,32.6468054197318,0.0,0.0,3002967.3614514447,-43.52482588079794
319,53592,77386,51591,after_environment_step_before_replay_storage_and_optimizer,4686.022413208917,16884.344512090753,262.4789945957964,2179147.100858369,1350.7475609672529,220945.11518108548,2755666.0635809796,3705.198936121096,0.0,0.0,0.0,7.0,0.9642857142857143,162.0,0.30357142857142855,51.0,25282.0185839259,0.0,0.0,0.0,0.0,-0.5658044596429268,0.0,0.58,0.41893455423988496,32.0,0.0,0.0,2977961.9263230325,-39.52431424826919
320,53760,77638,51759,after_environment_step_before_replay_storage_and_optimizer,7493.23579326684,17053.538679023844,295.78584381976,2170438.150447685,1364.2830943219,224698.4394079634,2744859.931929908,2498.4152780122054,0.0,0.0,0.0,12.0,1.0,168.0,0.42857142857142855,72.0,25711.49905819506,0.0,0.0,0.0,0.0,-0.554158473023036,0.0,0.58,0.41012340131838504,24.485764083637545,0.0,0.0,2970922.6544321934,-36.15494389564182
321,53928,77890,51927,after_environment_step_before_replay_storage_and_optimizer,8697.76839941638,16865.284425984722,422.46168161343485,2163544.8407601845,1349.2227540787705,223913.84288172706,2731950.7891399683,-727.3906805947524,0.0,0.0,0.0,12.0,0.9642857142857143,162.0,0.5416666666666666,91.0,25621.720273355517,0.0,0.0,0.0,0.0,-0.4027818800324148,0.0,0.58,0.4199116275675222,24.093424706459047,0.0,0.0,2957213.8547757743,-30.159981126101012
322,54096,78142,52095,after_environment_step_before_replay_storage_and_optimizer,11200.639514770219,18067.770577930383,444.3841785157092,2081165.118785274,1445.4216462344245,213677.85658252283,2627283.5004981984,-1349.3307979660535,0.0,0.0,0.0,12.0,0.9940476190476191,167.0,0.7023809523809523,118.0,24450.4502245509,0.0,0.0,0.0,0.0,-0.2472427718079499,0.0,0.58,0.40323353293413167,25.38409702497393,0.0,0.0,2842406.778726956,-28.804080291426477
323,54264,78394,52263,after_environment_step_before_replay_storage_and_optimizer,15273.66240526194,17746.43786062651,570.3195177891048,2035737.271615779,1419.7150288501139,211518.89380018198,2567230.1413788297,-2753.2407863703047,0.0,0.0,0.0,12.0,0.9345238095238095,157.0,0.8333333333333334,140.0,24203.4072558009,0.0,0.0,0.0,0.0,-0.15797705914695154,0.0,0.58,0.40490898021451893,25.19223743326064,0.0,0.0,2780168.7502078614,-31.859357491276867
324,54432,78646,52431,after_environment_step_before_replay_storage_and_optimizer,7038.403117355307,17295.16919106202,509.81025387494446,2194735.6706032986,1383.613535284955,222163.65002989667,2774374.293741227,-819.2698118693019,0.0,0.0,0.0,12.0,0.9702380952380952,163.0,0.4642857142857143,78.0,25421.451495432255,0.0,0.0,0.0,0.0,-0.2323343702729298,0.0,0.58,0.4076168306850366,24.784133242087993,0.0,0.0,2997921.557306409,-36.68847125064901
325,54600,78898,52599,after_environment_step_before_replay_storage_and_optimizer,2176.21348400524,17193.510913922604,425.68745212438444,2241412.4572836203,1375.4808731138016,229881.22336897047,2830634.503567995,2443.81753087641,0.0,0.0,0.0,12.0,0.9940476190476191,167.0,0.21428571428571427,36.0,26304.5478808009,0.0,0.0,0.0,0.0,-0.3769646975441327,0.0,0.58,0.4100250186609171,32.0,0.0,0.0,3061891.2078100797,-46.2740838243328
326,54768,79150,52767,after_environment_step_before_replay_storage_and_optimizer,8841.955636822993,17918.090445709124,430.73331271722236,2092278.9647186894,1433.447235656725,216665.39209067854,2642577.2855029986,-64.8309335759684,0.0,0.0,0.0,12.0,0.9642857142857143,162.0,0.6130952380952381,103.0,24792.304029173036,0.0,0.0,0.0,0.0,-0.31233694907289733,0.0,0.58,0.42058273540000823,24.091098885536194,0.0,0.0,2860676.124829334,-34.134510349497916
327,54936,79402,52935,after_environment_step_before_replay_storage_and_optimizer,11248.567498256329,17007.9064286635,507.1798840659085,2143220.050248307,1360.6325142930727,222457.39754496585,2703788.094603715,-2465.5031828171645,0.0,0.0,0.0,12.0,0.9523809523809523,160.0,0.7440476190476191,125.0,25455.06405178533,0.0,0.0,0.0,0.0,-0.3168984707598592,0.0,0.58,0.4215831543398053,29.100000381469727,0.0,0.0,2927606.124662974,-28.24687481118683
328,55104,79654,53103,after_environment_step_before_replay_storage_and_optimizer,9696.100961488528,16522.13363746357,443.1020119408622,2075792.692655262,1321.7706909970782,213048.5376571897,2620654.3658309807,-955.0965478581734,0.0,0.0,0.0,12.0,0.9761904761904762,164.0,0.6309523809523809,106.0,24378.439341882375,0.0,0.0,0.0,0.0,-0.24611174699463712,0.0,0.5819117443847656,0.41810655657109624,24.03205026959517,0.0,0.0,2835024.6741791675,-30.672678215978095
329,55272,79906,53271,after_environment_step_before_replay_storage_and_optimizer,10083.210481804486,17310.93422277926,550.9890123943242,2091743.4662432056,1384.8747378223331,216432.20481111525,2639392.6941082617,-2646.2036330452624,0.0,0.0,0.0,12.0,0.9880952380952381,166.0,0.6309523809523809,106.0,24765.621180219252,0.0,0.0,0.0,0.0,-0.18547775223167348,0.0,0.58,0.4083414796014757,24.875629754472126,0.0,0.0,2857209.7736571995,-30.848102826319586
330,55440,80158,53439,after_environment_step_before_replay_storage_and_optimizer,6838.393517168312,17460.57773320373,364.65776661704876,2142744.3093880233,1396.846218656291,222792.06050962757,2706378.9466759674,1544.5424321804455,0.0,0.0,0.0,9.0,1.0,168.0,0.3869047619047619,65.0,25493.3584276759,0.0,0.0,0.0,0.0,-0.47558954280050314,0.0,0.58,0.40553960632935593,25.25712605905047,0.0,0.0,2930567.8534042514,-36.89533349026617
331,55608,80410,53607,after_environment_step_before_replay_storage_and_optimizer,5296.629722854536,15355.76276958219,266.6422685119487,2202339.1084432113,1228.4610215665673,224403.849138991,2783622.9651207323,2885.298775843998,0.0,0.0,0.0,8.0,0.8511904761904762,143.0,0.3392857142857143,57.0,25677.7900683009,0.0,0.0,0.0,0.0,-0.4923725954041845,0.0,0.5871043873520551,0.4454512361874501,32.0,0.0,0.0,3009255.27528129,-35.75787536017589
332,55776,80662,53775,after_environment_step_before_replay_storage_and_optimizer,10530.940666966724,16441.731171615003,474.9956213500336,2097066.2485022275,1315.3384937291926,215653.15920059267,2646461.719946375,-1420.1882911075259,0.0,0.0,0.0,12.0,0.9523809523809523,160.0,0.6190476190476191,104.0,24676.4775683009,0.0,0.0,0.0,0.0,-0.22940392547487523,0.0,0.58,0.41984132702150007,24.0,0.0,0.0,2863430.217640697,-30.89870825246503
333,55944,80914,53943,after_environment_step_before_replay_storage_and_optimizer,12305.146821941511,18402.65573009621,592.7901645130751,2070056.9931037675,1472.212458407691,214516.66854301322,2610760.4046594254,-3353.2821939483815,0.0,0.0,0.0,12.0,0.9821428571428571,165.0,0.7261904761904762,122.0,24546.4327021728,0.0,0.0,0.0,0.0,-0.1705093793745641,0.0,0.58,0.4043216792154838,25.204610912560966,0.0,0.0,2826749.285660846,-30.6568021913041
334,56112,81166,54111,after_environment_step_before_replay_storage_and_optimizer,5752.601089684088,17428.061278817757,378.13616356649436,2225308.854093599,1394.2449023054166,229881.22336897047,2810198.857050682,2805.1707756735427,0.0,0.0,0.0,11.0,0.9464285714285714,159.0,0.375,63.0,26304.5478808009,0.0,0.0,0.0,0.0,-0.4715233076846957,0.0,0.58,0.4208000124239342,31.700000762939453,0.0,0.0,3041474.325321958,-44.276746963687216
335,56280,81418,54279,after_environment_step_before_replay_storage_and_optimizer,10596.272949234997,17727.593246994074,444.30411631965217,2064582.7198942145,1418.2074597595192,209975.32420854492,2605971.267575648,-915.7635284680277,0.0,0.0,0.0,12.0,0.9880952380952381,166.0,0.6488095238095238,109.0,24026.78169397589,0.0,0.0,0.0,0.0,-0.23161993121364222,0.0,0.58,0.40323353293413167,25.353628846758564,0.0,0.0,2817364.7992439526,-30.96551166323203
336,56448,81670,54447,after_environment_step_before_replay_storage_and_optimizer,7170.413335387739,16842.969985979937,461.71223820960586,2150730.7990551093,1347.4375988783881,223701.21246034626,2714420.3295705603,-625.6399713938839,0.0,0.0,0.0,12.0,0.9642857142857143,162.0,0.44047619047619047,74.0,25597.3896776759,0.0,0.0,0.0,0.0,-0.3168944313294128,0.0,0.58,0.4218142117431831,24.01230619430542,0.0,0.0,2939468.979629785,-33.80877919979901
337,56616,81922,54615,after_environment_step_before_replay_storage_and_optimizer,8175.443729617959,15923.113619101203,388.90274065774065,2112142.333475775,1273.849089528088,217470.14880531546,2668645.5086969165,297.95168628677106,0.0,0.0,0.0,11.0,0.9583333333333334,161.0,0.4642857142857143,78.0,24884.3896776759,0.0,0.0,0.0,0.0,-0.33660783379211684,0.0,0.58,0.4209014459373744,27.700000762939453,0.0,0.0,2887389.50659176,-32.60197768405305
338,56784,82174,54783,after_environment_step_before_replay_storage_and_optimizer,12110.48560447459,17990.04467863987,498.88560980983493,2070392.7656347265,1439.2035742911837,210481.47938106282,2611415.672686964,-2465.048575217977,0.0,0.0,0.0,12.0,0.9642857142857143,162.0,0.7797619047619048,131.0,24084.699355868794,0.0,0.0,0.0,0.0,-0.15142042975806808,0.0,0.58,0.40323353293413167,27.663797363836018,0.0,0.0,2823336.355642318,-27.585605908696905
339,56952,82426,54951,after_environment_step_before_replay_storage_and_optimizer,6776.481825303673,16247.383562972518,394.4645843037688,2174335.440579467,1299.7906850377933,224385.89277348793,2747301.463310279,542.680005950808,0.0,0.0,0.0,12.0,0.9404761904761905,158.0,0.39880952380952384,67.0,25675.7353808009,0.0,0.0,0.0,0.0,-0.3930922189261146,0.0,0.58,0.4247904191616766,24.0,0.0,0.0,2972987.1467688046,-34.27056677405553
340,57120,82678,55119,after_environment_step_before_replay_storage_and_optimizer,9196.799489888877,16254.391191980267,452.72222124096334,2102657.131772209,1300.3512953584138,216272.56791725245,2655423.7595213046,-1526.2967228886382,0.0,0.0,0.0,12.0,0.9345238095238095,157.0,0.5059523809523809,85.0,24747.354458576585,0.0,1.0,0.005952380952380952,0.0,-0.21364066065578327,0.0,0.58,0.4291017964071856,28.600000381469727,0.0,0.0,2872996.6787339156,-28.58629408483383
341,57288,82930,55287,after_environment_step_before_replay_storage_and_optimizer,12084.846459899045,17776.31058347818,303.70515619627076,2027837.9706794294,1422.1048466782488,210105.78611682108,2563455.421792403,3266.5072383295924,0.0,0.0,0.0,12.0,0.9702380952380952,163.0,0.6369047619047619,107.0,24041.71001853662,0.0,0.0,0.0,0.0,-0.4188583318022138,0.0,0.58,0.4113454458192778,24.66610758725706,0.0,0.0,2774983.3127559023,-40.628948687349634
342,57456,83182,55455,after_environment_step_before_replay_storage_and_optimizer,6919.52515635923,17261.562647129183,511.8310756743085,2217678.639575079,1380.9250117703277,228701.68473960704,2801973.2912876424,1849.72170655698,0.0,0.0,0.0,9.0,0.9642857142857143,162.0,0.43452380952380953,73.0,26169.5771776759,0.0,0.0,0.0,0.0,-0.28954667562475256,0.0,0.58,0.4204790419161676,32.0,0.0,0.0,3032055.9010390197,-50.195094586729624
343,57624,83434,55623,after_environment_step_before_replay_storage_and_optimizer,11246.182769410918,17942.08894607113,451.9530990379735,2054124.6748303287,1435.367115685684,214659.19531143116,2591732.8983413284,2304.181774056772,0.0,0.0,0.0,12.0,0.9642857142857143,162.0,0.6428571428571429,108.0,24562.741568765734,0.0,0.0,0.0,0.0,-0.2417330927781291,0.0,0.58,0.40323353293413167,25.39161756941243,0.0,0.0,2807827.4607684454,-47.677156793321714
344,57792,83686,55791,after_environment_step_before_replay_storage_and_optimizer,4970.9503639973545,17088.08126067263,276.3940734147782,2200786.860749838,1367.0465008538038,224403.849138991,2781197.032720082,3417.733045235315,0.0,0.0,0.0,10.0,0.9583333333333334,161.0,0.2976190476190476,50.0,25677.7900683009,0.0,0.0,0.0,0.0,-0.5815214195944975,0.0,0.58,0.4173201979895959,32.0,0.0,0.0,3006967.9283599267,-39.20019109935882
345,57960,83938,55959,after_environment_step_before_replay_storage_and_optimizer,11677.891303772916,18485.366909558612,563.592013962867,2045658.5786526334,1478.8293527646817,210976.88622685734,2579876.405730547,2151.840955433605,0.0,0.0,0.0,12.0,0.9166666666666666,154.0,0.6845238095238095,115.0,24141.387122293123,0.0,0.0,0.0,0.0,-0.19687869460214535,0.0,0.58,0.4172553455392526,28.200000762939453,0.0,0.0,2792332.1213101693,-55.84656589419738
346,58128,84190,56127,after_environment_step_before_replay_storage_and_optimizer,12521.700174459344,19992.020418769098,542.578475403132,2030313.8265266216,1599.3616335015236,210129.36743865316,2561068.413670804,-1888.0378113523393,0.0,0.0,0.0,12.0,0.8690476190476191,146.0,0.7261904761904762,122.0,24044.40835118047,0.0,0.0,0.0,0.0,-0.21766056125854355,0.0,0.5891113977050781,0.42406707563680734,24.0,0.0,0.0,2772797.1427429584,-33.966088975488844
347,58296,84442,56295,after_environment_step_before_replay_storage_and_optimizer,10870.011276161156,16935.978430792024,609.8570786655582,2045555.4412835364,1354.878274463354,212043.88714354567,2580109.01177209,-2251.6041193314168,0.0,0.0,0.0,12.0,0.9523809523809523,160.0,0.6488095238095238,109.0,24263.480507261924,0.0,0.0,0.0,0.0,-0.15294150745677645,0.0,0.58,0.4140119760479042,24.063625876903533,0.0,0.0,2793507.7771900995,-37.530545696587566
348,58464,84694,56463,after_environment_step_before_replay_storage_and_optimizer,8532.25972611778,17691.37724550909,436.47139417554354,2091491.6139080375,1415.3101796407202,216607.47516568503,2640900.5571594606,-379.8770192415754,0.0,0.0,0.0,10.0,1.0,168.0,0.44642857142857145,75.0,24785.676787050896,0.0,0.0,0.0,0.0,-0.3099198436886969,0.0,0.58,0.40323353293413167,25.37363359217387,0.0,0.0,2858923.3425047863,-33.018326437835576
349,58632,84946,56631,after_environment_step_before_replay_storage_and_optimizer,8737.192017246114,15566.610226670338,491.85050761590173,2057946.167394037,1245.3288181336188,212211.8723780114,2596808.7408915544,-1878.7740642071794,0.0,0.0,0.0,12.0,0.9464285714285714,159.0,0.5178571428571429,87.0,24282.70250190121,0.0,0.0,0.0,0.0,-0.16920505117250256,0.0,0.58,0.4247904191616766,32.0,0.0,0.0,2810265.942087699,-29.95417028823621
350,58800,85198,56799,after_environment_step_before_replay_storage_and_optimizer,4841.878464318547,16342.262174005049,344.48089861321023,2197610.7139135757,1307.3809739203966,222617.77111024357,2774708.3190676677,1692.8818685821136,0.0,0.0,0.0,7.0,0.9404761904761905,158.0,0.3333333333333333,56.0,25473.4150683009,0.0,0.0,0.0,0.0,-0.4397398386118225,0.0,0.58,0.4215568862275449,32.0,0.0,0.0,2998633.4711518316,-36.022881231967375
351,58968,85450,56967,after_environment_step_before_replay_storage_and_optimizer,6456.513987647535,16753.762805735973,378.66129593033475,2135789.0499687134,1340.30102445887,220169.5552555136,2697949.0797400204,312.06593163137796,0.0,0.0,0.0,12.0,0.9761904761904762,164.0,0.4523809523809524,76.0,25193.27382740487,0.0,0.0,0.0,0.0,-0.41019703919002676,0.0,0.580332261352539,0.41293413173652693,32.0,0.0,0.0,2919458.936019993,-31.853233332583653
352,59136,85702,57135,after_environment_step_before_replay_storage_and_optimizer,8732.343402998189,17746.427930299575,536.8766717660073,2093735.0580535154,1419.7142344239596,212412.15470880622,2642526.007448332,-1983.986119030425,0.0,0.0,0.0,12.0,0.9702380952380952,163.0,0.6190476190476191,104.0,24305.6201464259,0.0,0.0,0.0,0.0,-0.20681967614495206,0.0,0.58,0.4172958573409507,24.059457223415375,0.0,0.0,2856357.876391562,-33.03020314612843
353,59304,85954,57303,after_environment_step_before_replay_storage_and_optimizer,8334.756731631125,18114.717010525543,533.6676115609953,2103864.962832907,1449.1773608420385,213342.62717565545,2653240.473857286,-1643.1562950693647,0.0,0.0,0.0,12.0,0.9523809523809523,160.0,0.5416666666666666,91.0,24412.09103255268,0.0,0.0,0.0,0.0,-0.23948899107091381,0.0,0.5849088452148438,0.42048252639938294,24.09624059244865,0.0,0.0,2868032.2783937836,-34.47762744953279
